cell_id,parent_mukim,district,state,population
G4757,Mukim Rawang,Gombak,Selangor,0
G4758,Mukim Rawang,Gombak,Selangor,0
G4759,Mukim Rawang,Gombak,Selangor,0
G4760,Mukim Batu,Gombak,Selangor,0
G4761,Mukim Batu,Gombak,Selangor,0
G4762,Mukim Batu,Gombak,Selangor,0
G4763,Mukim Batu,Gombak,Selangor,42
G4764,Mukim Batu,Gombak,Selangor,0
G4765,Mukim Batu,Gombak,Selangor,0
G4766,Mukim Setapak,Gombak,Selangor,0
G4767,Mukim Setapak,Gombak,Selangor,0
G4768,Mukim Setapak,Gombak,Selangor,0
G4769,Mukim Setapak,Gombak,Selangor,66
G4770,Mukim Setapak,Gombak,Selangor,0
G4771,Mukim Setapak,Gombak,Selangor,0
G4772,Mukim Setapak,Gombak,Selangor,0
G4773,Mukim Setapak,Gombak,Selangor,0
G4774,Mukim Setapak,Gombak,Selangor,0
G4775,Mukim Kuala Selangor,Kuala Selangor,Selangor,0
G4776,Bandar Kuala Selangor,Kuala Selangor,Selangor,279
G4777,Bandar Kuala Selangor,Kuala Selangor,Selangor,1420
G4778,Mukim Kuala Selangor,Kuala Selangor,Selangor,146
G4779,Mukim Kuala Selangor,Kuala Selangor,Selangor,616
G4780,Mukim Api-api,Kuala Selangor,Selangor,175
G4781,Mukim Api-api,Kuala Selangor,Selangor,0
G4782,Mukim Api-api,Kuala Selangor,Selangor,25
G4783,Mukim Api-api,Kuala Selangor,Selangor,0
G4784,Mukim Pasangan,Kuala Selangor,Selangor,3
G4785,Mukim Pasangan,Kuala Selangor,Selangor,0
G4786,Mukim Pasangan,Kuala Selangor,Selangor,0
G4787,Mukim Pasangan,Kuala Selangor,Selangor,5
G4788,Mukim Pasangan,Kuala Selangor,Selangor,0
G4789,Mukim Pasangan,Kuala Selangor,Selangor,0
G4790,Mukim Ijok,Kuala Selangor,Selangor,0
G4791,Mukim Ijok,Kuala Selangor,Selangor,0
G4792,Mukim Ijok,Kuala Selangor,Selangor,0
G4793,Mukim Ijok,Kuala Selangor,Selangor,803
G4794,Mukim Ijok,Kuala Selangor,Selangor,1417
G4795,Mukim Ijok,Kuala Selangor,Selangor,1315
G4796,Mukim Ijok,Kuala Selangor,Selangor,487
G4797,Mukim Ijok,Kuala Selangor,Selangor,61
G4798,Mukim Ijok,Kuala Selangor,Selangor,105
G4799,Mukim Rawang,Gombak,Selangor,0
G4800,Mukim Rawang,Gombak,Selangor,15
G4801,Bandar Batu Arang,Gombak,Selangor,325
G4802,Mukim Rawang,Gombak,Selangor,30
G4803,Mukim Rawang,Gombak,Selangor,0
G4804,Mukim Rawang,Gombak,Selangor,0
G4805,Mukim Rawang,Gombak,Selangor,76
G4806,Mukim Rawang,Gombak,Selangor,2051
G4807,Mukim Rawang,Gombak,Selangor,2232
G4808,Bandar Kundang,Gombak,Selangor,4215
G4809,Bandar Kundang,Gombak,Selangor,1710
G4810,Mukim Rawang,Gombak,Selangor,0
G4811,Bandar Rawang,Gombak,Selangor,1014
G4812,Bandar Rawang,Gombak,Selangor,696
G4813,Bandar Rawang,Gombak,Selangor,3065
G4814,Bandar Rawang,Gombak,Selangor,2894
G4815,Mukim Serendah,Ulu Selangor,Selangor,125
G4816,Mukim Serendah,Ulu Selangor,Selangor,70
G4817,Mukim Serendah,Ulu Selangor,Selangor,0
G4818,Mukim Serendah,Ulu Selangor,Selangor,0
G4819,Mukim Serendah,Ulu Selangor,Selangor,0
G4820,Mukim Serendah,Ulu Selangor,Selangor,0
G4821,Mukim Serendah,Ulu Selangor,Selangor,0
G4822,Mukim Serendah,Ulu Selangor,Selangor,0
G4823,Mukim Serendah,Ulu Selangor,Selangor,0
G4824,Mukim Batu,Gombak,Selangor,0
G4825,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4826,Mukim Batu,Gombak,Selangor,0
G4827,Mukim Batu,Gombak,Selangor,0
G4828,Mukim Batu,Gombak,Selangor,0
G4829,Mukim Batu,Gombak,Selangor,0
G4830,Mukim Setapak,Gombak,Selangor,0
G4831,Mukim Setapak,Gombak,Selangor,0
G4832,Mukim Setapak,Gombak,Selangor,0
G4833,Mukim Setapak,Gombak,Selangor,0
G4834,Mukim Setapak,Gombak,Selangor,0
G4835,Mukim Setapak,Gombak,Selangor,0
G4836,Mukim Setapak,Gombak,Selangor,0
G4837,Mukim Setapak,Gombak,Selangor,0
G4838,Mukim Setapak,Gombak,Selangor,0
G4839,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4840,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4841,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4842,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4843,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4844,Mukim Ujong Permatang,Kuala Selangor,Selangor,8
G4845,Bandar Kuala Selangor,Kuala Selangor,Selangor,1441
G4846,Mukim Kuala Selangor,Kuala Selangor,Selangor,1287
G4847,Mukim Kuala Selangor,Kuala Selangor,Selangor,26
G4848,Mukim Pasangan,Kuala Selangor,Selangor,0
G4849,Mukim Pasangan,Kuala Selangor,Selangor,49
G4850,Mukim Api-api,Kuala Selangor,Selangor,260
G4851,Mukim Api-api,Kuala Selangor,Selangor,0
G4852,Mukim Api-api,Kuala Selangor,Selangor,10
G4853,Mukim Pasangan,Kuala Selangor,Selangor,0
G4854,Mukim Pasangan,Kuala Selangor,Selangor,0
G4855,Mukim Pasangan,Kuala Selangor,Selangor,11
G4856,Mukim Pasangan,Kuala Selangor,Selangor,3
G4857,Mukim Pasangan,Kuala Selangor,Selangor,0
G4858,Mukim Pasangan,Kuala Selangor,Selangor,5
G4859,Mukim Bestari Jaya,Kuala Selangor,Selangor,277
G4860,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G4861,Pekan Bestari Jaya,Kuala Selangor,Selangor,78
G4862,Pekan Bestari Jaya,Kuala Selangor,Selangor,285
G4863,Mukim Bestari Jaya,Kuala Selangor,Selangor,696
G4864,Mukim Ijok,Kuala Selangor,Selangor,692
G4865,Mukim Bestari Jaya,Kuala Selangor,Selangor,439
G4866,Mukim Bestari Jaya,Kuala Selangor,Selangor,402
G4867,Mukim Bestari Jaya,Kuala Selangor,Selangor,26
G4868,Mukim Rawang,Gombak,Selangor,0
G4869,Mukim Rawang,Gombak,Selangor,0
G4870,Mukim Rawang,Gombak,Selangor,0
G4871,Mukim Rawang,Gombak,Selangor,0
G4872,Mukim Rawang,Gombak,Selangor,15
G4873,Mukim Rawang,Gombak,Selangor,114
G4874,Mukim Rawang,Gombak,Selangor,363
G4875,Mukim Rawang,Gombak,Selangor,2429
G4876,Mukim Rawang,Gombak,Selangor,341
G4877,Mukim Rawang,Gombak,Selangor,681
G4878,Mukim Rawang,Gombak,Selangor,310
G4879,Mukim Rawang,Gombak,Selangor,403
G4880,Bandar Serendah,Ulu Selangor,Selangor,1235
G4881,Bandar Serendah,Ulu Selangor,Selangor,2068
G4882,Mukim Serendah,Ulu Selangor,Selangor,292
G4883,Mukim Serendah,Ulu Selangor,Selangor,2768
G4884,Mukim Serendah,Ulu Selangor,Selangor,1589
G4885,Mukim Serendah,Ulu Selangor,Selangor,43
G4886,Mukim Serendah,Ulu Selangor,Selangor,38
G4887,Mukim Serendah,Ulu Selangor,Selangor,11
G4888,Mukim Serendah,Ulu Selangor,Selangor,0
G4889,Mukim Serendah,Ulu Selangor,Selangor,0
G4890,Mukim Serendah,Ulu Selangor,Selangor,0
G4891,Mukim Serendah,Ulu Selangor,Selangor,0
G4892,Mukim Serendah,Ulu Selangor,Selangor,0
G4893,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4894,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4895,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4896,Mukim Batu,Gombak,Selangor,0
G4897,Mukim Batu,Gombak,Selangor,0
G4898,Mukim Batu,Gombak,Selangor,0
G4899,Mukim Setapak,Gombak,Selangor,0
G4900,Mukim Setapak,Gombak,Selangor,0
G4901,Mukim Setapak,Gombak,Selangor,0
G4902,Mukim Setapak,Gombak,Selangor,0
G4903,Mukim Setapak,Gombak,Selangor,0
G4904,Mukim Setapak,Gombak,Selangor,47
G4905,Mukim Setapak,Gombak,Selangor,53
G4906,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4907,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4908,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4909,Mukim Ujong Permatang,Kuala Selangor,Selangor,35
G4910,Mukim Ujong Permatang,Kuala Selangor,Selangor,84
G4911,Mukim Ujong Permatang,Kuala Selangor,Selangor,14
G4912,Mukim Ujong Permatang,Kuala Selangor,Selangor,17
G4913,Mukim Kuala Selangor,Kuala Selangor,Selangor,387
G4914,Pekan Pasir Penambang,Kuala Selangor,Selangor,1846
G4915,Mukim Pasangan,Kuala Selangor,Selangor,151
G4916,Mukim Pasangan,Kuala Selangor,Selangor,112
G4917,Mukim Pasangan,Kuala Selangor,Selangor,244
G4918,Mukim Pasangan,Kuala Selangor,Selangor,130
G4919,Mukim Api-api,Kuala Selangor,Selangor,204
G4920,Mukim Pasangan,Kuala Selangor,Selangor,57
G4921,Mukim Pasangan,Kuala Selangor,Selangor,16
G4922,Mukim Pasangan,Kuala Selangor,Selangor,403
G4923,Mukim Pasangan,Kuala Selangor,Selangor,38
G4924,Mukim Pasangan,Kuala Selangor,Selangor,0
G4925,Mukim Pasangan,Kuala Selangor,Selangor,27
G4926,Mukim Pasangan,Kuala Selangor,Selangor,36
G4927,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G4928,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G4929,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G4930,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G4931,Pekan Bestari Jaya,Kuala Selangor,Selangor,37
G4932,Mukim Bestari Jaya,Kuala Selangor,Selangor,63
G4933,Mukim Bestari Jaya,Kuala Selangor,Selangor,376
G4934,Mukim Bestari Jaya,Kuala Selangor,Selangor,381
G4935,Mukim Bestari Jaya,Kuala Selangor,Selangor,26
G4936,Mukim Rawang,Gombak,Selangor,0
G4937,Mukim Rawang,Gombak,Selangor,0
G4938,Mukim Rawang,Gombak,Selangor,8
G4939,Mukim Rawang,Gombak,Selangor,0
G4940,Mukim Rawang,Gombak,Selangor,8
G4941,Mukim Rawang,Gombak,Selangor,23
G4942,Mukim Serendah,Ulu Selangor,Selangor,334
G4943,Mukim Serendah,Ulu Selangor,Selangor,0
G4944,Mukim Serendah,Ulu Selangor,Selangor,145
G4945,Mukim Serendah,Ulu Selangor,Selangor,11
G4946,Bandar Serendah,Ulu Selangor,Selangor,32
G4947,Bandar Serendah,Ulu Selangor,Selangor,81
G4948,Bandar Serendah,Ulu Selangor,Selangor,2040
G4949,Bandar Serendah,Ulu Selangor,Selangor,1401
G4950,Mukim Serendah,Ulu Selangor,Selangor,1208
G4951,Mukim Serendah,Ulu Selangor,Selangor,1160
G4952,Mukim Serendah,Ulu Selangor,Selangor,725
G4953,Mukim Serendah,Ulu Selangor,Selangor,268
G4954,Mukim Serendah,Ulu Selangor,Selangor,542
G4955,Mukim Serendah,Ulu Selangor,Selangor,242
G4956,Mukim Serendah,Ulu Selangor,Selangor,864
G4957,Mukim Serendah,Ulu Selangor,Selangor,27
G4958,Mukim Serendah,Ulu Selangor,Selangor,27
G4959,Mukim Serendah,Ulu Selangor,Selangor,0
G4960,Mukim Serendah,Ulu Selangor,Selangor,0
G4961,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4962,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4963,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G4964,Mukim Batu,Gombak,Selangor,0
G4965,Mukim Batu,Gombak,Selangor,0
G4966,Mukim Batu,Gombak,Selangor,0
G4967,Mukim Batu,Gombak,Selangor,0
G4968,Mukim Setapak,Gombak,Selangor,0
G4969,Mukim Setapak,Gombak,Selangor,0
G4970,Mukim Setapak,Gombak,Selangor,0
G4971,Mukim Setapak,Gombak,Selangor,0
G4972,Mukim Setapak,Gombak,Selangor,0
G4973,Mukim Setapak,Gombak,Selangor,10
G4974,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G4975,Mukim Ujong Permatang,Kuala Selangor,Selangor,16
G4976,Mukim Ujong Permatang,Kuala Selangor,Selangor,37
G4977,Mukim Ujong Permatang,Kuala Selangor,Selangor,96
G4978,Mukim Ujong Permatang,Kuala Selangor,Selangor,126
G4979,Mukim Ujong Permatang,Kuala Selangor,Selangor,271
G4980,Mukim Ujong Permatang,Kuala Selangor,Selangor,126
G4981,Mukim Kuala Selangor,Kuala Selangor,Selangor,780
G4982,Mukim Kuala Selangor,Kuala Selangor,Selangor,891
G4983,Mukim Pasangan,Kuala Selangor,Selangor,120
G4984,Mukim Pasangan,Kuala Selangor,Selangor,142
G4985,Mukim Pasangan,Kuala Selangor,Selangor,115
G4986,Mukim Pasangan,Kuala Selangor,Selangor,5
G4987,Mukim Pasangan,Kuala Selangor,Selangor,660
G4988,Pekan Kampong Kuantan,Kuala Selangor,Selangor,840
G4989,Mukim Pasangan,Kuala Selangor,Selangor,282
G4990,Mukim Pasangan,Kuala Selangor,Selangor,216
G4991,Mukim Pasangan,Kuala Selangor,Selangor,126
G4992,Mukim Pasangan,Kuala Selangor,Selangor,386
G4993,Mukim Pasangan,Kuala Selangor,Selangor,55
G4994,Mukim Pasangan,Kuala Selangor,Selangor,115
G4995,Mukim Bestari Jaya,Kuala Selangor,Selangor,63
G4996,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G4997,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G4998,Pekan Bestari Jaya,Kuala Selangor,Selangor,157
G4999,Pekan Bestari Jaya,Kuala Selangor,Selangor,151
G5000,Mukim Bestari Jaya,Kuala Selangor,Selangor,893
G5001,Mukim Bestari Jaya,Kuala Selangor,Selangor,2570
G5002,Mukim Bestari Jaya,Kuala Selangor,Selangor,240
G5003,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G5004,Mukim Rawang,Gombak,Selangor,106
G5005,Mukim Rawang,Gombak,Selangor,0
G5006,Mukim Rawang,Gombak,Selangor,15
G5007,Mukim Rawang,Gombak,Selangor,242
G5008,Mukim Rawang,Gombak,Selangor,431
G5009,Mukim Rawang,Gombak,Selangor,30
G5010,Mukim Serendah,Ulu Selangor,Selangor,16
G5011,Mukim Serendah,Ulu Selangor,Selangor,0
G5012,Mukim Serendah,Ulu Selangor,Selangor,16
G5013,Mukim Serendah,Ulu Selangor,Selangor,0
G5014,Bandar Serendah,Ulu Selangor,Selangor,0
G5015,Bandar Serendah,Ulu Selangor,Selangor,0
G5016,Bandar Serendah,Ulu Selangor,Selangor,1439
G5017,Bandar Serendah,Ulu Selangor,Selangor,1584
G5018,Mukim Serendah,Ulu Selangor,Selangor,875
G5019,Mukim Serendah,Ulu Selangor,Selangor,403
G5020,Bandar Serendah,Ulu Selangor,Selangor,1783
G5021,Bandar Serendah,Ulu Selangor,Selangor,1772
G5022,Bandar Serendah,Ulu Selangor,Selangor,1187
G5023,Mukim Serendah,Ulu Selangor,Selangor,1385
G5024,Mukim Serendah,Ulu Selangor,Selangor,1847
G5025,Mukim Serendah,Ulu Selangor,Selangor,150
G5026,Mukim Serendah,Ulu Selangor,Selangor,0
G5027,Mukim Serendah,Ulu Selangor,Selangor,0
G5028,Mukim Serendah,Ulu Selangor,Selangor,0
G5029,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5030,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5031,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5032,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5033,Mukim Batu,Gombak,Selangor,0
G5034,Mukim Batu,Gombak,Selangor,0
G5035,Mukim Batu,Gombak,Selangor,0
G5036,Mukim Setapak,Gombak,Selangor,0
G5037,Mukim Setapak,Gombak,Selangor,0
G5038,Mukim Setapak,Gombak,Selangor,0
G5039,Mukim Setapak,Gombak,Selangor,0
G5040,Mukim Setapak,Gombak,Selangor,0
G5041,Mukim Setapak,Gombak,Selangor,0
G5042,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G5043,Mukim Ujong Permatang,Kuala Selangor,Selangor,31
G5044,Mukim Ujong Permatang,Kuala Selangor,Selangor,120
G5045,Mukim Ujong Permatang,Kuala Selangor,Selangor,208
G5046,Mukim Ujong Permatang,Kuala Selangor,Selangor,173
G5047,Mukim Ujong Permatang,Kuala Selangor,Selangor,304
G5048,Mukim Ujong Permatang,Kuala Selangor,Selangor,146
G5049,Mukim Kuala Selangor,Kuala Selangor,Selangor,562
G5050,Mukim Kuala Selangor,Kuala Selangor,Selangor,402
G5051,Mukim Kuala Selangor,Kuala Selangor,Selangor,212
G5052,Mukim Pasangan,Kuala Selangor,Selangor,373
G5053,Mukim Pasangan,Kuala Selangor,Selangor,93
G5054,Mukim Pasangan,Kuala Selangor,Selangor,38
G5055,Mukim Pasangan,Kuala Selangor,Selangor,68
G5056,Mukim Pasangan,Kuala Selangor,Selangor,19
G5057,Mukim Pasangan,Kuala Selangor,Selangor,68
G5058,Mukim Pasangan,Kuala Selangor,Selangor,16
G5059,Mukim Pasangan,Kuala Selangor,Selangor,0
G5060,Mukim Pasangan,Kuala Selangor,Selangor,0
G5061,Mukim Pasangan,Kuala Selangor,Selangor,19
G5062,Mukim Bestari Jaya,Kuala Selangor,Selangor,169
G5063,Pekan Bestari Jaya,Kuala Selangor,Selangor,5
G5064,Pekan Bestari Jaya,Kuala Selangor,Selangor,287
G5065,Pekan Bestari Jaya,Kuala Selangor,Selangor,606
G5066,Pekan Bestari Jaya,Kuala Selangor,Selangor,883
G5067,Pekan Bestari Jaya,Kuala Selangor,Selangor,877
G5068,Pekan Bestari Jaya,Kuala Selangor,Selangor,1353
G5069,Mukim Bestari Jaya,Kuala Selangor,Selangor,580
G5070,Mukim Bestari Jaya,Kuala Selangor,Selangor,157
G5071,Mukim Bestari Jaya,Kuala Selangor,Selangor,45
G5072,Mukim Rawang,Gombak,Selangor,83
G5073,Mukim Rawang,Gombak,Selangor,76
G5074,Mukim Rawang,Gombak,Selangor,76
G5075,Mukim Rawang,Gombak,Selangor,239
G5076,Bandar Serendah,Ulu Selangor,Selangor,134
G5077,Bandar Serendah,Ulu Selangor,Selangor,27
G5078,Bandar Serendah,Ulu Selangor,Selangor,0
G5079,Bandar Serendah,Ulu Selangor,Selangor,0
G5080,Bandar Serendah,Ulu Selangor,Selangor,617
G5081,Bandar Serendah,Ulu Selangor,Selangor,891
G5082,Bandar Serendah,Ulu Selangor,Selangor,145
G5083,Bandar Serendah,Ulu Selangor,Selangor,91
G5084,Bandar Serendah,Ulu Selangor,Selangor,21
G5085,Bandar Serendah,Ulu Selangor,Selangor,1358
G5086,Bandar Serendah,Ulu Selangor,Selangor,1520
G5087,Bandar Serendah,Ulu Selangor,Selangor,1337
G5088,Bandar Serendah,Ulu Selangor,Selangor,285
G5089,Bandar Serendah,Ulu Selangor,Selangor,1396
G5090,Bandar Serendah,Ulu Selangor,Selangor,2395
G5091,Mukim Serendah,Ulu Selangor,Selangor,720
G5092,Mukim Serendah,Ulu Selangor,Selangor,107
G5093,Mukim Serendah,Ulu Selangor,Selangor,123
G5094,Mukim Serendah,Ulu Selangor,Selangor,0
G5095,Mukim Serendah,Ulu Selangor,Selangor,0
G5096,Mukim Serendah,Ulu Selangor,Selangor,4
G5097,Bandar Ulu Yam,Ulu Selangor,Selangor,0
G5098,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5099,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5100,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5101,Mukim Batu,Gombak,Selangor,0
G5102,Mukim Batu,Gombak,Selangor,0
G5103,Mukim Batu,Gombak,Selangor,0
G5104,Mukim Batu,Gombak,Selangor,0
G5105,Mukim Setapak,Gombak,Selangor,0
G5106,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5107,Mukim Setapak,Gombak,Selangor,0
G5108,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G5109,Mukim Ujong Permatang,Kuala Selangor,Selangor,4
G5110,Mukim Ujong Permatang,Kuala Selangor,Selangor,63
G5111,Mukim Ujong Permatang,Kuala Selangor,Selangor,222
G5112,Mukim Ujong Permatang,Kuala Selangor,Selangor,283
G5113,Mukim Ujong Permatang,Kuala Selangor,Selangor,334
G5114,Mukim Ujong Permatang,Kuala Selangor,Selangor,112
G5115,Mukim Ujong Permatang,Kuala Selangor,Selangor,173
G5116,Mukim Ujong Permatang,Kuala Selangor,Selangor,33
G5117,Mukim Ujong Permatang,Kuala Selangor,Selangor,348
G5118,Mukim Kuala Selangor,Kuala Selangor,Selangor,16
G5119,Mukim Pasangan,Kuala Selangor,Selangor,673
G5120,Mukim Pasangan,Kuala Selangor,Selangor,0
G5121,Mukim Pasangan,Kuala Selangor,Selangor,0
G5122,Mukim Pasangan,Kuala Selangor,Selangor,22
G5123,Mukim Pasangan,Kuala Selangor,Selangor,93
G5124,Mukim Pasangan,Kuala Selangor,Selangor,99
G5125,Mukim Pasangan,Kuala Selangor,Selangor,3
G5126,Mukim Pasangan,Kuala Selangor,Selangor,0
G5127,Mukim Pasangan,Kuala Selangor,Selangor,186
G5128,Mukim Pasangan,Kuala Selangor,Selangor,0
G5129,Mukim Bestari Jaya,Kuala Selangor,Selangor,16
G5130,Mukim Bestari Jaya,Kuala Selangor,Selangor,0
G5131,Pekan Bestari Jaya,Kuala Selangor,Selangor,31
G5132,Pekan Bestari Jaya,Kuala Selangor,Selangor,261
G5133,Pekan Bestari Jaya,Kuala Selangor,Selangor,1567
G5134,Pekan Bestari Jaya,Kuala Selangor,Selangor,2256
G5135,Pekan Bestari Jaya,Kuala Selangor,Selangor,804
G5136,Pekan Bestari Jaya,Kuala Selangor,Selangor,658
G5137,Pekan Bestari Jaya,Kuala Selangor,Selangor,789
G5138,Mukim Bestari Jaya,Kuala Selangor,Selangor,23
G5139,Mukim Rawang,Gombak,Selangor,129
G5140,Mukim Rawang,Gombak,Selangor,235
G5141,Mukim Rawang,Gombak,Selangor,8
G5142,Mukim Rawang,Gombak,Selangor,121
G5143,Mukim Serendah,Ulu Selangor,Selangor,0
G5144,Bandar Serendah,Ulu Selangor,Selangor,0
G5145,Bandar Serendah,Ulu Selangor,Selangor,188
G5146,Bandar Serendah,Ulu Selangor,Selangor,48
G5147,Bandar Serendah,Ulu Selangor,Selangor,548
G5148,Bandar Serendah,Ulu Selangor,Selangor,628
G5149,Bandar Serendah,Ulu Selangor,Selangor,365
G5150,Bandar Serendah,Ulu Selangor,Selangor,0
G5151,Bandar Serendah,Ulu Selangor,Selangor,21
G5152,Bandar Serendah,Ulu Selangor,Selangor,349
G5153,Bandar Serendah,Ulu Selangor,Selangor,918
G5154,Bandar Serendah,Ulu Selangor,Selangor,628
G5155,Mukim Serendah,Ulu Selangor,Selangor,38
G5156,Mukim Serendah,Ulu Selangor,Selangor,0
G5157,Mukim Serendah,Ulu Selangor,Selangor,166
G5158,Mukim Serendah,Ulu Selangor,Selangor,97
G5159,Bandar Serendah,Ulu Selangor,Selangor,354
G5160,Bandar Serendah,Ulu Selangor,Selangor,268
G5161,Mukim Serendah,Ulu Selangor,Selangor,0
G5162,Bandar Ulu Yam,Ulu Selangor,Selangor,0
G5163,Bandar Ulu Yam,Ulu Selangor,Selangor,0
G5164,Bandar Ulu Yam,Ulu Selangor,Selangor,46
G5165,Bandar Ulu Yam,Ulu Selangor,Selangor,35
G5166,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5167,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5168,Mukim Batu,Gombak,Selangor,0
G5169,Mukim Batu,Gombak,Selangor,0
G5170,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5171,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5172,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5173,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5174,Mukim Batang Kali,Ulu Selangor,Selangor,0
G5175,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G5176,Mukim Ujong Permatang,Kuala Selangor,Selangor,2
G5177,Mukim Ujong Permatang,Kuala Selangor,Selangor,257
G5178,Mukim Ujong Permatang,Kuala Selangor,Selangor,471
G5179,Mukim Ujong Permatang,Kuala Selangor,Selangor,37
G5180,Mukim Ujong Permatang,Kuala Selangor,Selangor,196
G5181,Mukim Ujong Permatang,Kuala Selangor,Selangor,236
G5182,Mukim Ujong Permatang,Kuala Selangor,Selangor,226
G5183,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G5184,Mukim Ujong Permatang,Kuala Selangor,Selangor,0
G5185,Mukim Ujong Permatang,Kuala Selangor,Selangor,169
G5186,Mukim Kuala Selangor,Kuala Selangor,Selangor,21
G5187,Pekan Bukit Belimbing,Kuala Selangor,Selangor,634
G5188,Mukim Pasangan,Kuala Selangor,Selangor,205
G5189,Mukim Pasangan,Kuala Selangor,Selangor,38
G5190,Mukim Pasangan,Kuala Selangor,Selangor,3
G5191,Mukim Pasangan,Kuala Selangor,Selangor,5
G5192,Mukim Pasangan,Kuala Selangor,Selangor,38
G5193,Mukim Pasangan,Kuala Selangor,Selangor,3
G5194,Mukim Pasangan,Kuala Selangor,Selangor,0
G5195,Mukim Pasangan,Kuala Selangor,Selangor,8
G5196,Mukim Pasangan,Kuala Selangor,Selangor,44
G5197,Mukim Bestari Jaya,Kuala Selangor,Selangor,109
G5198,Mukim Bestari Jaya,Kuala Selangor,Selangor,5
G5199,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G5200,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G5201,Pekan Bestari Jaya,Kuala Selangor,Selangor,0
G5202,Pekan Bestari Jaya,Kuala Selangor,Selangor,37
G5203,Pekan Bestari Jaya,Kuala Selangor,Selangor,251
G5204,Pekan Bestari Jaya,Kuala Selangor,Selangor,355
G5205,Pekan Bestari Jaya,Kuala Selangor,Selangor,1311
G5206,Pekan Bestari Jaya,Kuala Selangor,Selangor,517
G5207,Mukim Rawang,Gombak,Selangor,212
G5208,Mukim Rawang,Gombak,Selangor,76
G5209,Mukim Rawang,Gombak,Selangor,68
G5210,Mukim Serendah,Ulu Selangor,Selangor,75
G5211,Mukim Serendah,Ulu Selangor,Selangor,0
G5212,Mukim Serendah,Ulu Selangor,Selangor,0
G5213,Bandar Serendah,Ulu Selangor,Selangor,70
G5214,Bandar Serendah,Ulu Selangor,Selangor,956
G5215,Bandar Serendah,Ulu Selangor,Selangor,832
G5216,Bandar Serendah,Ulu Selangor,Selangor,993
G5217,Bandar Serendah,Ulu Selangor,Selangor,16
G5218,Bandar Serendah,Ulu Selangor,Selangor,0
G5219,Bandar Serendah,Ulu Selangor,Selangor,134
G5220,Bandar Serendah,Ulu Selangor,Selangor,274
G5221,Bandar Serendah,Ulu Selangor,Selangor,1380
G5222,Bandar Serendah,Ulu Selangor,Selangor,0
G5223,Mukim Serendah,Ulu Selangor,Selangor,0
G5224,Mukim Serendah,Ulu Selangor,Selangor,0
G5225,Mukim Serendah,Ulu Selangor,Selangor,11
G5226,Mukim Serendah,Ulu Selangor,Selangor,129
G5227,Bandar Serendah,Ulu Selangor,Selangor,634
G5228,Mukim Serendah,Ulu Selangor,Selangor,32
G5229,Mukim Serendah,Ulu Selangor,Selangor,0
G5230,Mukim Ulu Yam,Ulu Selangor,Selangor,0
G5231,Bandar Ulu Yam,Ulu Selangor,Selangor,14
G5232,Bandar Ulu Yam,Ulu Selangor,Selangor,74
