cell_id,parent_mukim,district,state,population
G1032,Bandar Port Swettenham,Klang,Selangor,5263
G1033,Bandar Port Swettenham,Klang,Selangor,5936
G1034,Pekan Pandamaran,Klang,Selangor,5806
G1035,Pekan Pandamaran,Klang,Selangor,4694
G1036,Pekan Pandamaran,Klang,Selangor,5675
G1037,Bandar Klang,Klang,Selangor,4811
G1038,Bandar Klang,Klang,Selangor,5058
G1039,Mukim Klang,Klang,Selangor,3184
G1040,Mukim Klang,Klang,Selangor,3095
G1041,Mukim Klang,Klang,Selangor,3664
G1042,Mukim Klang,Klang,Selangor,3706
G1043,Mukim Klang,Klang,Selangor,4303
G1044,Mukim Klang,Klang,Selangor,6114
G1045,Mukim Klang,Klang,Selangor,4117
G1046,Mukim Klang,Klang,Selangor,3870
G1047,Mukim Klang,Klang,Selangor,4035
G1048,Mukim Klang,Klang,Selangor,3273
G1049,Mukim Klang,Klang,Selangor,3584
G1050,Pekan Hicom,Petaling,Selangor,5414
G1051,Pekan Hicom,Petaling,Selangor,5439
G1052,Mukim Damansara,Petaling,Selangor,1978
G1053,Mukim Petaling,Petaling,Selangor,8422
G1054,Mukim Petaling,Petaling,Selangor,10751
G1055,Pekan Puchong Perdana,Petaling,Selangor,7240
G1056,Pekan Puchong Perdana,Petaling,Selangor,9226
G1057,Mukim Petaling,Petaling,Selangor,11673
G1058,Mukim Petaling,Petaling,Selangor,6125
G1059,Mukim Petaling,Petaling,Selangor,4869
G1060,Mukim Petaling,Petaling,Selangor,4690
G1061,Mukim Petaling,Petaling,Selangor,4370
G1062,Mukim Petaling,Petaling,Selangor,6420
G1063,Mukim Petaling,Petaling,Selangor,8444
G1064,Mukim Petaling,Petaling,Selangor,2460
G1065,Pekan Serdang,Petaling,Selangor,4049
G1066,Mukim Petaling,Petaling,Selangor,7868
G1067,Mukim Petaling,Petaling,Selangor,6984
G1068,Mukim Dengkil,Sepang,Selangor,3510
G1069,Mukim Dengkil,Sepang,Selangor,71
G1070,Mukim Klang,Klang,Selangor,0
G1071,Mukim Klang,Klang,Selangor,41
G1072,Mukim Klang,Klang,Selangor,213
G1073,Mukim Klang,Klang,Selangor,0
G1074,Mukim Klang,Klang,Selangor,0
G1075,Mukim Klang,Klang,Selangor,0
G1076,Mukim Klang,Klang,Selangor,0
G1077,Mukim Klang,Klang,Selangor,0
G1078,Mukim Klang,Klang,Selangor,0
G1079,Mukim Klang,Klang,Selangor,0
G1080,Mukim Klang,Klang,Selangor,0
G1081,Mukim Klang,Klang,Selangor,0
G1082,Mukim Klang,Klang,Selangor,0
G1083,Bandar Sultan Sulaiman,Klang,Selangor,1043
G1084,Bandar Sultan Sulaiman,Klang,Selangor,3205
G1085,Bandar Sultan Sulaiman,Klang,Selangor,1928
G1086,Bandar Port Swettenham,Klang,Selangor,1695
G1087,Bandar Port Swettenham,Klang,Selangor,2175
G1088,Bandar Port Swettenham,Klang,Selangor,5078
G1089,Pekan Pandamaran,Klang,Selangor,6032
G1090,Pekan Pandamaran,Klang,Selangor,6506
G1091,Pekan Pandamaran,Klang,Selangor,5675
G1092,Bandar Klang,Klang,Selangor,4632
G1093,Bandar Klang,Klang,Selangor,5270
G1094,Mukim Klang,Klang,Selangor,4412
G1095,Mukim Klang,Klang,Selangor,3685
G1096,Mukim Klang,Klang,Selangor,3191
G1097,Mukim Klang,Klang,Selangor,3809
G1098,Mukim Klang,Klang,Selangor,3548
G1099,Mukim Klang,Klang,Selangor,4035
G1100,Mukim Klang,Klang,Selangor,4913
G1101,Mukim Klang,Klang,Selangor,5456
G1102,Mukim Klang,Klang,Selangor,4227
G1103,Mukim Klang,Klang,Selangor,4762
G1104,Pekan Hicom,Petaling,Selangor,4346
G1105,Pekan Hicom,Petaling,Selangor,6246
G1106,Pekan Hicom,Petaling,Selangor,6159
G1107,Mukim Damansara,Petaling,Selangor,5242
G1108,Mukim Petaling,Petaling,Selangor,9086
G1109,Mukim Petaling,Petaling,Selangor,11238
G1110,Pekan Puchong Perdana,Petaling,Selangor,9457
G1111,Pekan Puchong Perdana,Petaling,Selangor,10251
G1112,Mukim Petaling,Petaling,Selangor,11174
G1113,Mukim Petaling,Petaling,Selangor,5651
G1114,Mukim Petaling,Petaling,Selangor,115
G1115,Mukim Petaling,Petaling,Selangor,0
G1116,Mukim Petaling,Petaling,Selangor,589
G1117,Mukim Petaling,Petaling,Selangor,3639
G1118,Mukim Petaling,Petaling,Selangor,9303
G1119,Mukim Petaling,Petaling,Selangor,2640
G1120,Pekan Serdang,Petaling,Selangor,7368
G1121,Mukim Petaling,Petaling,Selangor,9572
G1122,Pekan Serdang,Petaling,Selangor,10174
G1123,Pekan Serdang,Petaling,Selangor,5206
G1124,Mukim Klang,Klang,Selangor,0
G1125,Mukim Klang,Klang,Selangor,14
G1126,Mukim Klang,Klang,Selangor,1475
G1127,Mukim Klang,Klang,Selangor,2731
G1128,Mukim Klang,Klang,Selangor,364
G1129,Mukim Klang,Klang,Selangor,0
G1130,Mukim Klang,Klang,Selangor,0
G1131,Mukim Klang,Klang,Selangor,0
G1132,Mukim Klang,Klang,Selangor,0
G1133,Mukim Klang,Klang,Selangor,0
G1134,Mukim Klang,Klang,Selangor,0
G1135,Mukim Klang,Klang,Selangor,0
G1136,Mukim Klang,Klang,Selangor,0
G1137,Bandar Sultan Sulaiman,Klang,Selangor,2429
G1138,Bandar Sultan Sulaiman,Klang,Selangor,2875
G1139,Bandar Port Swettenham,Klang,Selangor,810
G1140,Mukim Klang,Klang,Selangor,822
G1141,Mukim Kapar,Klang,Selangor,257
G1142,Mukim Klang,Klang,Selangor,2862
G1143,Bandar Klang,Klang,Selangor,4289
G1144,Bandar Klang,Klang,Selangor,4392
G1145,Bandar Klang,Klang,Selangor,4639
G1146,Bandar Klang,Klang,Selangor,4145
G1147,Bandar Klang,Klang,Selangor,3596
G1148,Mukim Klang,Klang,Selangor,4262
G1149,Mukim Klang,Klang,Selangor,3164
G1150,Mukim Klang,Klang,Selangor,4152
G1151,Mukim Klang,Klang,Selangor,3616
G1152,Mukim Klang,Klang,Selangor,3651
G1153,Mukim Klang,Klang,Selangor,515
G1154,Mukim Klang,Klang,Selangor,3445
G1155,Mukim Klang,Klang,Selangor,4625
G1156,Mukim Klang,Klang,Selangor,4577
G1157,Mukim Klang,Klang,Selangor,3713
G1158,Mukim Klang,Klang,Selangor,4040
G1159,Pekan Hicom,Petaling,Selangor,5895
G1160,Pekan Hicom,Petaling,Selangor,6060
G1161,Mukim Damansara,Petaling,Selangor,4136
G1162,Mukim Damansara,Petaling,Selangor,6559
G1163,Mukim Petaling,Petaling,Selangor,10269
G1164,Pekan Desa Puchong,Petaling,Selangor,4498
G1165,Pekan Desa Puchong,Petaling,Selangor,8688
G1166,Mukim Petaling,Petaling,Selangor,6240
G1167,Mukim Petaling,Petaling,Selangor,4690
G1168,Mukim Petaling,Petaling,Selangor,0
G1169,Mukim Petaling,Petaling,Selangor,0
G1170,Mukim Petaling,Petaling,Selangor,0
G1171,Mukim Petaling,Petaling,Selangor,3216
G1172,Mukim Petaling,Petaling,Selangor,9213
G1173,Mukim Petaling,Petaling,Selangor,2153
G1174,Pekan Serdang,Petaling,Selangor,8752
G1175,Pekan Serdang,Petaling,Selangor,12724
G1176,Pekan Serdang,Petaling,Selangor,9277
G1177,Pekan Baru Sungai Besi,Petaling,Selangor,4334
G1178,Pekan Baru Sungai Besi,Petaling,Selangor,1687
G1179,Mukim Klang,Klang,Selangor,0
G1180,Mukim Klang,Klang,Selangor,0
G1181,Mukim Klang,Klang,Selangor,0
G1182,Mukim Klang,Klang,Selangor,55
G1183,Mukim Klang,Klang,Selangor,27
G1184,Mukim Klang,Klang,Selangor,110
G1185,Mukim Klang,Klang,Selangor,69
G1186,Mukim Klang,Klang,Selangor,0
G1187,Mukim Klang,Klang,Selangor,0
G1188,Mukim Klang,Klang,Selangor,0
G1189,Mukim Klang,Klang,Selangor,0
G1190,Mukim Klang,Klang,Selangor,0
G1191,Mukim Klang,Klang,Selangor,0
G1192,Bandar Sultan Sulaiman,Klang,Selangor,1748
G1193,Mukim Kapar,Klang,Selangor,2464
G1194,Mukim Kapar,Klang,Selangor,1891
G1195,Mukim Kapar,Klang,Selangor,1045
G1196,Mukim Klang,Klang,Selangor,1708
G1197,Mukim Klang,Klang,Selangor,4900
G1198,Mukim Klang,Klang,Selangor,5414
G1199,Bandar Klang,Klang,Selangor,5078
G1200,Bandar Klang,Klang,Selangor,5250
G1201,Bandar Klang,Klang,Selangor,3491
G1202,Mukim Klang,Klang,Selangor,3805
G1203,Mukim Klang,Klang,Selangor,5387
G1204,Mukim Klang,Klang,Selangor,3658
G1205,Pekan Telok Menegun,Klang,Selangor,3863
G1206,Mukim Klang,Klang,Selangor,4960
G1207,Mukim Klang,Klang,Selangor,2539
G1208,Mukim Klang,Klang,Selangor,1716
G1209,Mukim Klang,Klang,Selangor,793
G1210,Mukim Klang,Klang,Selangor,2269
G1211,Bandar Shah Alam,Petaling,Selangor,4504
G1212,Bandar Shah Alam,Petaling,Selangor,5140
G1213,Mukim Damansara,Petaling,Selangor,4660
G1214,Pekan Hicom,Petaling,Selangor,6510
G1215,Pekan Hicom,Petaling,Selangor,5619
G1216,Pekan Subang Jaya,Petaling,Selangor,5134
G1217,Pekan Subang Jaya,Petaling,Selangor,6761
G1218,Pekan Subang Jaya,Petaling,Selangor,8437
G1219,Pekan Desa Puchong,Petaling,Selangor,8432
G1220,Pekan Desa Puchong,Petaling,Selangor,9892
G1221,Pekan Kinrara,Petaling,Selangor,9713
G1222,Mukim Petaling,Petaling,Selangor,2922
G1223,Mukim Petaling,Petaling,Selangor,0
G1224,Mukim Petaling,Petaling,Selangor,0
G1225,Mukim Petaling,Petaling,Selangor,0
G1226,Mukim Petaling,Petaling,Selangor,5920
G1227,Mukim Petaling,Petaling,Selangor,5472
G1228,Mukim Petaling,Petaling,Selangor,3216
G1229,Pekan Serdang,Petaling,Selangor,9956
G1230,Pekan Serdang,Petaling,Selangor,11494
G1231,Mukim Petaling,Petaling,Selangor,4485
G1232,Pekan Baru Sungai Besi,Petaling,Selangor,7740
G1233,Pekan Baru Sungai Besi,Petaling,Selangor,6551
G1234,Mukim Klang,Klang,Selangor,0
G1235,Mukim Klang,Klang,Selangor,0
G1236,Mukim Klang,Klang,Selangor,0
G1237,Mukim Klang,Klang,Selangor,0
G1238,Mukim Klang,Klang,Selangor,0
G1239,Mukim Klang,Klang,Selangor,0
G1240,Mukim Klang,Klang,Selangor,1077
G1241,Mukim Klang,Klang,Selangor,0
G1242,Mukim Klang,Klang,Selangor,0
G1243,Mukim Klang,Klang,Selangor,0
G1244,Mukim Klang,Klang,Selangor,0
G1245,Mukim Klang,Klang,Selangor,0
G1246,Mukim Klang,Klang,Selangor,0
G1247,Mukim Kapar,Klang,Selangor,0
G1248,Mukim Kapar,Klang,Selangor,2144
G1249,Mukim Kapar,Klang,Selangor,1849
G1250,Mukim Kapar,Klang,Selangor,1865
G1251,Mukim Kapar,Klang,Selangor,182
G1252,Mukim Klang,Klang,Selangor,2286
G1253,Mukim Klang,Klang,Selangor,2795
G1254,Mukim Klang,Klang,Selangor,5991
G1255,Mukim Klang,Klang,Selangor,5497
G1256,Bandar Klang,Klang,Selangor,4804
G1257,Bandar Klang,Klang,Selangor,3394
G1258,Bandar Klang,Klang,Selangor,2669
G1259,Bandar Klang,Klang,Selangor,3116
G1260,Mukim Klang,Klang,Selangor,2471
G1261,Mukim Klang,Klang,Selangor,1047
G1262,Mukim Klang,Klang,Selangor,2445
G1263,Mukim Klang,Klang,Selangor,903
G1264,Mukim Klang,Klang,Selangor,2822
G1265,Bandar Shah Alam,Petaling,Selangor,3528
G1266,Bandar Shah Alam,Petaling,Selangor,5429
G1267,Bandar Shah Alam,Petaling,Selangor,4564
G1268,Bandar Shah Alam,Petaling,Selangor,5977
G1269,Pekan Hicom,Petaling,Selangor,6848
G1270,Pekan Hicom,Petaling,Selangor,4010
G1271,Mukim Damansara,Petaling,Selangor,5457
G1272,Pekan Subang Jaya,Petaling,Selangor,6851
G1273,Pekan Subang Jaya,Petaling,Selangor,7867
G1274,Pekan Subang Jaya,Petaling,Selangor,8678
G1275,Pekan Desa Puchong,Petaling,Selangor,6147
G1276,Pekan Desa Puchong,Petaling,Selangor,5741
G1277,Pekan Kinrara,Petaling,Selangor,9931
G1278,Mukim Petaling,Petaling,Selangor,6356
G1279,Pekan Kinrara,Petaling,Selangor,10469
G1280,Pekan Kinrara,Petaling,Selangor,8573
G1281,Pekan Kinrara,Petaling,Selangor,5023
G1282,Pekan Kinrara,Petaling,Selangor,8239
G1283,Pekan Kinrara,Petaling,Selangor,3819
G1284,Mukim Petaling,Petaling,Selangor,6894
G1285,Mukim Petaling,Petaling,Selangor,8022
G1286,Pekan Serdang,Petaling,Selangor,9764
G1287,Pekan Baru Sungai Besi,Petaling,Selangor,2691
G1288,Pekan Baru Sungai Besi,Petaling,Selangor,3398
G1289,Mukim Petaling,Petaling,Selangor,1398
G1290,Mukim Klang,Klang,Selangor,0
G1291,Mukim Klang,Klang,Selangor,0
G1292,Mukim Klang,Klang,Selangor,0
G1293,Mukim Klang,Klang,Selangor,0
G1294,Mukim Klang,Klang,Selangor,0
G1295,Mukim Klang,Klang,Selangor,0
G1296,Mukim Klang,Klang,Selangor,0
G1297,Mukim Klang,Klang,Selangor,0
G1298,Mukim Klang,Klang,Selangor,0
G1299,Mukim Klang,Klang,Selangor,0
G1300,Mukim Klang,Klang,Selangor,0
G1301,Mukim Klang,Klang,Selangor,0
G1302,Mukim Klang,Klang,Selangor,0
G1303,Mukim Kapar,Klang,Selangor,0
G1304,Mukim Kapar,Klang,Selangor,1892
G1305,Mukim Kapar,Klang,Selangor,563
G1306,Mukim Kapar,Klang,Selangor,975
G1307,Mukim Kapar,Klang,Selangor,884
G1308,Mukim Kapar,Klang,Selangor,2797
G1309,Mukim Kapar,Klang,Selangor,2547
G1310,Mukim Kapar,Klang,Selangor,2317
G1311,Mukim Klang,Klang,Selangor,4783
G1312,Bandar Klang,Klang,Selangor,4042
G1313,Bandar Klang,Klang,Selangor,3226
G1314,Bandar Klang,Klang,Selangor,2299
G1315,Bandar Klang,Klang,Selangor,3556
G1316,Mukim Kapar,Klang,Selangor,2812
G1317,Mukim Klang,Klang,Selangor,825
G1318,Mukim Kapar,Klang,Selangor,2244
G1319,Bandar Shah Alam,Petaling,Selangor,3566
G1320,Bandar Shah Alam,Petaling,Selangor,4845
G1321,Bandar Shah Alam,Petaling,Selangor,3897
G1322,Bandar Shah Alam,Petaling,Selangor,5206
G1323,Bandar Shah Alam,Petaling,Selangor,5409
G1324,Bandar Shah Alam,Petaling,Selangor,6330
G1325,Pekan Baru Hicom,Petaling,Selangor,6644
G1326,Mukim Damansara,Petaling,Selangor,5853
G1327,Mukim Damansara,Petaling,Selangor,4927
G1328,Pekan Subang Jaya,Petaling,Selangor,7876
G1329,Pekan Subang Jaya,Petaling,Selangor,7840
G1330,Pekan Subang Jaya,Petaling,Selangor,7804
G1331,Pekan Penaga,Petaling,Selangor,8585
G1332,Pekan Desa Puchong,Petaling,Selangor,154
G1333,Pekan Puchong Jaya,Petaling,Selangor,8162
G1334,Pekan Kinrara,Petaling,Selangor,8854
G1335,Pekan Kinrara,Petaling,Selangor,9739
G1336,Pekan Kinrara,Petaling,Selangor,5642
G1337,Mukim Petaling,Petaling,Selangor,6876
G1338,Mukim Petaling,Petaling,Selangor,5146
G1339,Mukim Petaling,Petaling,Selangor,2901
G1340,Mukim Petaling,Petaling,Selangor,5444
G1341,Mukim Petaling,Petaling,Selangor,6157
G1342,Pekan Serdang,Petaling,Selangor,5966
G1343,Pekan Baru Sungai Besi,Petaling,Selangor,3730
G1344,Mukim Petaling,Petaling,Selangor,5714
G1345,Mukim Petaling,Petaling,Selangor,1633
G1346,Mukim Klang,Klang,Selangor,0
G1347,Mukim Klang,Klang,Selangor,0
G1348,Mukim Klang,Klang,Selangor,0
G1349,Mukim Klang,Klang,Selangor,0
G1350,Mukim Klang,Klang,Selangor,0
G1351,Mukim Klang,Klang,Selangor,0
G1352,Mukim Klang,Klang,Selangor,0
G1353,Mukim Klang,Klang,Selangor,0
G1354,Mukim Klang,Klang,Selangor,0
G1355,Mukim Klang,Klang,Selangor,0
G1356,Mukim Klang,Klang,Selangor,0
G1357,Mukim Kapar,Klang,Selangor,0
G1358,Mukim Kapar,Klang,Selangor,32
G1359,Mukim Kapar,Klang,Selangor,0
G1360,Mukim Kapar,Klang,Selangor,204
G1361,Mukim Kapar,Klang,Selangor,397
G1362,Mukim Kapar,Klang,Selangor,2803
G1363,Mukim Kapar,Klang,Selangor,3489
G1364,Mukim Kapar,Klang,Selangor,3553
G1365,Mukim Kapar,Klang,Selangor,1555
G1366,Mukim Kapar,Klang,Selangor,2252
G1367,Bandar Klang,Klang,Selangor,2544
G1368,Bandar Klang,Klang,Selangor,3033
G1369,Bandar Klang,Klang,Selangor,4617
G1370,Mukim Kapar,Klang,Selangor,3526
G1371,Mukim Kapar,Klang,Selangor,2526
G1372,Mukim Kapar,Klang,Selangor,3834
G1373,Bandar Shah Alam,Petaling,Selangor,4370
G1374,Bandar Shah Alam,Petaling,Selangor,3210
G1375,Bandar Shah Alam,Petaling,Selangor,3216
G1376,Bandar Shah Alam,Petaling,Selangor,5206
G1377,Bandar Shah Alam,Petaling,Selangor,5466
G1378,Bandar Shah Alam,Petaling,Selangor,4747
G1379,Bandar Shah Alam,Petaling,Selangor,4388
G1380,Mukim Damansara,Petaling,Selangor,4729
G1381,Mukim Damansara,Petaling,Selangor,4244
G1382,Pekan Subang Jaya,Petaling,Selangor,8532
G1383,Pekan Subang Jaya,Petaling,Selangor,8406
G1384,Pekan Subang Jaya,Petaling,Selangor,7489
G1385,Pekan Penaga,Petaling,Selangor,9004
G1386,Pekan Penaga,Petaling,Selangor,4190
G1387,Pekan Puchong Jaya,Petaling,Selangor,7432
G1388,Pekan Puchong Jaya,Petaling,Selangor,7932
G1389,Pekan Kinrara,Petaling,Selangor,10982
G1390,Pekan Kinrara,Petaling,Selangor,7153
G1391,Pekan Kinrara,Petaling,Selangor,9520
G1392,Mukim Petaling,Petaling,Selangor,9426
G1393,Mukim Petaling,Petaling,Selangor,7299
G1394,Mukim Petaling,Petaling,Selangor,6037
G1395,Mukim Petaling,Petaling,Selangor,5776
G1396,Mukim Petaling,Petaling,Selangor,4221
G1397,Mukim Petaling,Petaling,Selangor,9695
G1398,Mukim Petaling,Petaling,Selangor,4185
G1399,Mukim Petaling,Petaling,Selangor,1989
G1400,Mukim Petaling,Petaling,Selangor,4759
G1401,Mukim Cheras,Kuala Lumpur,Kuala Lumpur,4796
G1402,Mukim Klang,Klang,Selangor,0
G1403,Mukim Klang,Klang,Selangor,0
G1404,Mukim Klang,Klang,Selangor,0
G1405,Mukim Klang,Klang,Selangor,0
G1406,Mukim Klang,Klang,Selangor,0
G1407,Mukim Kapar,Klang,Selangor,0
G1408,Mukim Kapar,Klang,Selangor,0
G1409,Mukim Kapar,Klang,Selangor,0
G1410,Mukim Kapar,Klang,Selangor,0
G1411,Mukim Kapar,Klang,Selangor,0
G1412,Mukim Kapar,Klang,Selangor,1517
G1413,Mukim Kapar,Klang,Selangor,3339
G1414,Mukim Kapar,Klang,Selangor,3108
G1415,Mukim Kapar,Klang,Selangor,3767
G1416,Mukim Kapar,Klang,Selangor,3387
G1417,Mukim Kapar,Klang,Selangor,3328
G1418,Bandar Klang,Klang,Selangor,3215
G1419,Bandar Klang,Klang,Selangor,3140
G1420,Mukim Kapar,Klang,Selangor,2808
G1421,Mukim Kapar,Klang,Selangor,4082
G1422,Bandar Shah Alam,Petaling,Selangor,4577
G1423,Bandar Shah Alam,Petaling,Selangor,3749
G1424,Bandar Shah Alam,Petaling,Selangor,4589
G1425,Bandar Shah Alam,Petaling,Selangor,3974
G1426,Bandar Shah Alam,Petaling,Selangor,2778
G1427,Bandar Shah Alam,Petaling,Selangor,5206
G1428,Bandar Shah Alam,Petaling,Selangor,5853
G1429,Bandar Shah Alam,Petaling,Selangor,4513
G1430,Mukim Damansara,Petaling,Selangor,6141
G1431,Pekan Country Height,Petaling,Selangor,6015
G1432,Bandar Subang Jaya,Petaling,Selangor,7795
G1433,Bandar Subang Jaya,Petaling,Selangor,7768
G1434,Bandar Subang Jaya,Petaling,Selangor,7112
G1435,Bandar Sunway,Petaling,Selangor,5822
G1436,Bandar Sunway,Petaling,Selangor,8714
G1437,Pekan Puchong Jaya,Petaling,Selangor,7441
G1438,Pekan Puchong Jaya,Petaling,Selangor,7368
G1439,Pekan Puchong Jaya,Petaling,Selangor,8380
G1440,Pekan Puchong Jaya,Petaling,Selangor,8822
G1441,Mukim Petaling,Petaling,Selangor,5636
G1442,Mukim Petaling,Petaling,Selangor,8411
G1443,Mukim Petaling,Petaling,Selangor,6229
G1444,Mukim Petaling,Petaling,Selangor,9110
G1445,Mukim Petaling,Petaling,Selangor,10345
G1446,Mukim Petaling,Petaling,Selangor,9549
G1447,Bandar Bandar Baharu Sungai Besi,Kuala Lumpur,Kuala Lumpur,8109
G1448,Mukim Petaling,Petaling,Selangor,4926
G1449,Mukim Petaling,Petaling,Selangor,82
G1450,Mukim Petaling,Petaling,Selangor,6215
G1451,Mukim Cheras,Kuala Lumpur,Kuala Lumpur,8754
G1452,Mukim Kapar,Klang,Selangor,0
G1453,Mukim Kapar,Klang,Selangor,70
G1454,Mukim Kapar,Klang,Selangor,32
G1455,Mukim Kapar,Klang,Selangor,113
G1456,Mukim Kapar,Klang,Selangor,600
G1457,Mukim Kapar,Klang,Selangor,1125
G1458,Mukim Kapar,Klang,Selangor,2974
G1459,Mukim Kapar,Klang,Selangor,2647
G1460,Mukim Kapar,Klang,Selangor,3467
G1461,Mukim Kapar,Klang,Selangor,3489
G1462,Mukim Kapar,Klang,Selangor,3735
G1463,Mukim Kapar,Klang,Selangor,1822
G1464,Mukim Kapar,Klang,Selangor,2294
